Time,CUMPH,LAI,PARi1,PARi2,PARi3,PARi4,PLA,PLSC__1,PLSC__2,PLSC__3,PLSC__4,PLSC__5,PLSC__6,PLSC__7,PLSC__8,PLSC__9,PLSC_10,PLSC_11,PLSC_12,PLSC_13,PLSC_14,PLSC_15,PLSC_16,PLSC_17,PLSC_18,PLSC_19,PLSC_20,PLSC_21,PLSC_22,PLSC_23,PLSC_24,PLSC_25,SENLA,SUMDTT5,avIcrop,avSLA,DSsen,evenTransIntRatio,fdsen,GAI,GPLA,LAImax,LAL_1,LAL_2,LAL_3,LAL_4,LLsen,LN_,MLAL1,MLAL2,MLAL3,MLAL4,Nsen,PLAG,PLAGMS,PLALR,PLALR_a,PLALR_d,PLALR_l,PLALR_n,PLSCGR__1,PLSCGR__2,PLSCGR__3,PLSCGR__4,PLSCGR__5,PLSCGR__6,PLSCGR__7,PLSCGR__8,PLSCGR__9,PLSCGR_10,PLSCGR_11,PLSCGR_12,PLSCGR_13,PLSCGR_14,PLSCGR_15,PLSCGR_16,PLSCGR_17,PLSCGR_18,PLSCGR_19,PLSCGR_20,PLSCGR_21,PLSCGR_22,PLSCGR_23,PLSCGR_24,PLSCGR_25,potSLA,sumLAL,sumMLAL,sumplsc,V1,V2,ActTrans,EC,EC_lgend,exk_GlobRad,GlobRad,GROLF,int_stor,interception,ISTAGE,kPAR,LFWT_m2,LFWT_pl,NcLAL__1,NcLAL__2,NcLAL__3,NcLAL__4,NetRain,NLeaf_m2,P,P5,PAR,Phint,plants,PotTrans,ra,Rad_Int,rain,rc0,sat_def,SENL,SIC,sln,TMPM,TMPMN,TMPMX,TransIntRatio,TransRatio,TSumInc
[d],[-],[m2/m2],[W/m2],[W/m2],[W/m2],[W/m2],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/d],[degreedays],,[squarecm/g],cm2/(plant*d),[-],[],[],[cm2/plant],[],[m2/m2],[m2/m2],[m2/m2],[m2/m2],cm2/(plant*d),[n],[g/m2],[g/m2],[g/m2],[g/m2],cm2/(plant*d),[cm2/day],,[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/(plant*d)],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],[cm2/plant],,[m2/m2],[g/m2],[cm2/pl],,,[mm.d-1],,[-],[-],[MJ/m²/d],[g/(pl*d)],[-],[-],,,[g/m2],[g/pl],[%],[%],[%],[%],[-],g/m2,[-],[-],[MJ/m²*d],[°Cd],,[mm.d-1],[-],[W/m²],[mm],[-],[mbar],,[mm.m2.m2],g/m2 leaf,[°C],[°C],[°C],[-],[-],
38870,14.7569,3.32638,70.07,32.6613,15.5121,8.97008,134.24,0,0,0,0,0,0,0,0,0,2.27814,11.0627,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,30.2909,0,0.994886,186.455,0,1,0,3.32638,103.949,3.36924,1.0862,1.05913,0.779746,0.40131,0,15,61.9914,57.6155,39.3901,19.4041,0,0,0,0.372429,0.372429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.32638,178.401,103.949,0,0,4.00349,44.1098,40,0.5,24.71,0,0,0,3,0.7,178.401,0.557504,5.06925,5.01264,4.57259,4.31229,0,8.67539,1006.97,11.67,12.355,91.74,320,4.00349,26.0732,286,0,50,3.1,0.00199742,0.15,2.59874,12.3956,6.89,16.6,1,1,11.9
38871,14.7569,3.31551,22.05,10.3086,4.91152,2.84557,134.24,0,0,0,0,0,0,0,0,0,1.93823,11.0627,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,30.6308,0,0.930576,186.514,0,1,0,3.31551,103.61,3.36924,1.08233,1.05499,0.777261,0.400921,0,15,61.7368,57.3779,39.2662,19.381,0,0,0,0.339915,0.339915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.31551,177.762,103.61,0,0,1.20737,45.2124,40,0.5,7.78,0,0,0.4,3,0.7,177.762,0.555506,5.07409,5.01635,4.5757,4.31518,0,8.65003,1006.95,11.67,3.89,91.74,320,1.20737,20.1157,90,0.4,50,1.5,0.00182246,0.15,2.60043,10.9,8.86,12.97,1,1,10.9
38872,14.7569,3.30506,65.66,30.7798,14.7076,8.5359,134.24,0,0,0,0,0,0,0,0,0,1.61186,11.0627,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,30.9572,0,0.888194,186.538,0,1,0,3.30506,103.283,3.36924,1.07862,1.05102,0.774875,0.400542,0,15,61.5032,57.1599,39.1538,19.3618,0,0,0,0.32637,0.32637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.30506,177.179,103.283,0,0,4.77209,46.2223,40,0.5,23.16,0,0,0,3,0.7,177.179,0.553684,5.07842,5.01965,4.57845,4.31775,0,8.62856,1006.94,11.67,11.58,91.74,320,4.77209,18.6921,268,0,50,3.8,0.00174961,0.15,2.60249,10.5,6.14,14.06,1,1,10.5
38873,14.7569,3.29326,65.905,30.975,14.842,8.62833,134.24,0,0,0,0,0,0,0,0,0,1.24314,11.0627,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,31.3259,0,0.885862,186.462,0,1,0,3.29326,102.914,3.36924,1.07443,1.04655,0.772178,0.400107,0,15,61.2738,56.9457,39.0487,19.3507,0,0,0,0.368721,0.368721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.29326,176.619,102.914,0,0,4.35819,47.1952,40,0.5,23.24,0,0,0,3,0.7,176.619,0.551934,5.08343,5.02365,4.58185,4.32092,0,8.60758,1006.97,11.67,11.62,91.74,320,4.35819,29.7436,269,0,50,4.2,0.00197746,0.15,2.60436,12.2933,6.13,17,1,1,11.9
38874,14.7569,3.27963,80.36,37.8797,18.2075,10.6048,134.24,0,0,0,0,0,0,0,0,0,0.81707,11.0627,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,31.752,0,0.96427,186.357,0,1,0,3.27963,102.488,3.36924,1.06959,1.04138,0.769062,0.399595,0,15,61.014,56.7031,38.9301,19.3389,0,0,0,0.426066,0.426066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.27963,175.986,102.488,0,0,5.34705,48.2978,40,0.5,28.34,0,0,0,3,0.7,175.986,0.549957,5.0882,5.02729,4.58489,4.32377,0,8.58275,1007.01,11.67,14.17,91.74,320,5.34705,31.5183,328,0,50,5.3,0.00228629,0.15,2.60616,14.2912,9.33,18.08,1,1,13.8
38875,14.7569,3.26782,76.195,36.0382,17.3851,10.148,134.24,0,0,0,0,0,0,0,0,0,0.448112,11.0627,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,32.121,0,1.01296,186.462,0,1,0,3.26782,102.119,3.36924,1.06541,1.03691,0.766363,0.399144,0,15,60.7256,56.434,38.7867,19.3082,0,0,0,0.368958,0.368958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.26782,175.254,102.119,0,0,4.39304,49.5764,40,0.5,26.87,0,0,0,3,0.7,175.254,0.54767,5.09299,5.03078,4.58777,4.32645,0,8.55385,1006.98,11.67,13.435,91.74,320,4.39304,26.733,311,0,50,3.5,0.00197874,0.15,2.60818,12.4319,6.28,17.13,1,1,12
38876,14.7569,3.25419,81.095,38.4683,18.6156,10.8868,134.24,0,0,0,0,0,0,0,0,0,0.0222742,11.0627,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,32.5468,0,1.04974,186.357,0,1,0,3.29899,101.694,3.36924,1.06058,1.03175,0.763247,0.398615,0,15,60.4662,56.1918,38.6677,19.2955,0,0,0,0.425838,0.425838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.25419,174.621,101.694,0,0,4.86688,50.6882,40,0.5,28.6,0,0,0,3,0.7,174.621,0.545692,5.09809,5.03474,4.5911,4.32957,0,8.53073,1007.02,11.67,14.3,91.74,320,4.86688,26.733,331,0,50,4,0.00228506,0.15,2.61053,14.0268,5.93,20.21,1,1,13.9
38877,14.7569,3.23887,80.605,38.3654,18.6329,10.9206,134.24,0,0,0,0,0,0,0,0,0,0,10.606,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,33.0258,0,1.13213,186.259,0,1,0,3.36687,101.215,3.36924,1.05515,1.02597,0.759741,0.398008,0,15,60.1682,55.9136,38.5295,19.2787,0,0,0,0.478977,0.478977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.23887,173.89,101.215,0,0,5.22711,51.9761,40,0.5,28.43,0,0,0,3,0.7,173.89,0.543406,5.10398,5.03931,4.59495,4.33316,0,8.50174,1007.05,11.67,14.215,91.74,320,5.22802,34.6166,329,0,50,5.4,0.00257156,0.15,2.61255,15.854,9.05,21.05,0.999827,0.999827,15.7
38878,14.7569,3.22216,79.625,38.0432,18.5514,10.8996,134.24,0,0,0,0,0,0,0,0,0,0,10.0838,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,33.548,0,1.17597,186.179,0,1,0,3.44324,100.692,3.36924,1.04924,1.01966,0.755918,0.397333,0,15,59.8349,55.6024,38.3729,19.2569,0,0,0,0.522267,0.522267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.22216,173.067,100.692,0,0,4.90558,53.4307,40,0.5,28.08,0,0,0,3,0.7,173.067,0.540835,5.10941,5.04326,4.59821,4.33621,0,8.46923,1007.08,11.67,14.04,91.74,320,4.90558,32.4876,325,0,50,4.6,0.00280518,0.15,2.61487,17.4305,10.36,22.83,1,1,17.2
38879,14.7569,3.20282,83.545,40.0816,19.6318,11.5653,134.24,0,0,0,0,0,0,0,0,0,0,9.47962,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,34.1522,0,1.25326,186.027,0,1,0,3.52467,100.088,3.36924,1.04241,1.01239,0.751494,0.396534,0,15,59.4686,55.2605,38.2035,19.2369,0,0,0,0.604154,0.604154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.20282,172.17,100.088,0,0,7.3418,55.0244,40,0.5,29.46,0,0,0,3,0.7,172.17,0.53803,5.11558,5.04782,4.60199,4.33975,0,8.43396,1007.14,11.67,14.73,91.74,320,7.34692,27.427,341,0,50,9.1,0.00324766,0.15,2.61749,20.3279,13.66,25.42,0.999304,0.999304,20
38880,14.7569,3.18255,82.565,39.8014,19.5941,11.5789,134.24,0,0,0,0,0,0,0,0,0,0,8.84607,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,34.7858,0,1.28856,185.972,0,1,0,3.6203,99.4546,3.36924,1.03525,1.00477,0.746853,0.395676,0,15,59.0514,54.871,38.0038,19.204,0,0,0,0.633558,0.633558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.993,3.18255,171.13,99.4546,0,0,7.60237,56.8774,40,0.5,29.12,0,0,0,4,0.7,171.13,0.534782,5.12259,5.05295,4.60624,4.34373,0,8.39245,1007.16,11.67,14.56,91.74,320,7.61789,27.427,337,0,50,10,0.00340674,0.15,2.62033,21.2485,13.01,27.54,0.997962,0.997962,21.1
38881,14.7569,3.13729,81.095,39.2892,19.4453,11.5284,134.24,0,0,0,0,0,0,0,0,0,0,7.43182,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,36.2,0,1.40476,184.503,0,1,0,3.63062,98.0404,3.36924,1.01929,0.987831,0.736488,0.393684,0,15,58.5459,54.3976,37.8302,19.2664,0,0,0,1.41424,1.41424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.893,3.13729,170.04,98.0404,0,0,7.78139,57.8623,40,0.5,28.6,0,0,0,4,0.7,170.04,0.531375,5.13018,5.05856,4.61089,4.34809,0,8.34979,1007.21,11.67,14.3,91.74,320,7.80711,31.5183,331,0,50,12.3,0.00766516,0.15,2.62362,23.8078,16.21,29.61,0.996705,0.996705,23.7
38882,14.7569,3.10548,56.35,27.6073,13.8267,8.25696,134.24,0,0,0,0,0,0,0,0,0,0,6.43769,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,37.1941,0,1.40157,185.305,0,1,0,3.65269,97.0463,3.36924,1.00809,0.975967,0.729198,0.392221,0,15,57.6118,53.5271,37.3319,19.1164,0,0,0,0.99413,0.99413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.637,3.10548,167.587,97.0463,0,0,4.01093,58.8103,40,0.5,19.87,0,0,0,4,0.7,167.587,0.52371,5.14092,5.06496,4.61579,4.35271,0,8.24068,1007.08,11.67,9.935,91.74,320,4.01445,27.427,230,0,50,4.3,0.00536482,0.15,2.62668,16.9,12.48,19.76,0.999122,0.999122,16.9
38883,14.7569,3.07529,49,24.1952,12.2188,7.33413,134.24,0,0,0,0,0,0,0,0,0,0,5.4944,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,38.1374,0,1.38491,185.403,0,1,0,3.65876,96.103,3.36924,0.997488,0.964745,0.722278,0.390785,0,15,56.9375,52.8981,36.9941,19.0408,0,0,0,0.94329,0.94329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.064,3.07529,165.871,96.103,0,0,2.80518,59.4863,40,0.5,17.28,0,0,0,4,0.7,165.871,0.518345,5.15091,5.07184,4.62137,4.35796,0,8.18113,1007.06,11.67,8.64,91.74,320,2.80838,29.7436,200,0,50,2.6,0.00508777,0.15,2.63442,16.4372,11.51,20.2,0.99886,0.99886,16.2
38884,14.7569,3.04799,25.48,12.6753,6.45162,3.89128,134.24,0,0,0,0,0,0,0,0,0,0,4.64101,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,38.9908,0,1.29581,185.579,0,1,0,3.65758,95.2496,3.36924,0.987906,0.954621,0.716014,0.389446,0,15,56.3033,52.3067,36.6709,18.9615,0,0,0,0.853394,0.853394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.597,3.04799,164.242,95.2496,0,0,1.1328,60.1343,40,0.5,8.99,0,0,0.461294,4,0.7,164.242,0.513258,5.16947,5.08726,4.63464,4.37039,3.63871,8.11808,1007.03,11.67,4.495,91.74,320,1.13306,30.6052,104,4.1,50,1.9,0.00459856,0.15,2.63977,14.8,12.59,16.69,0.99984,0.999775,14.8
38885,14.7569,3.02202,30.625,15.3372,7.86205,4.76281,134.24,0,0,0,0,0,0,0,0,0,0,3.82948,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,39.8023,0,1.22448,185.661,0,1,0,3.62642,94.438,3.36924,0.978806,0.94502,0.710054,0.388137,0,15,55.7279,51.77,36.38,18.8931,0,0,0,0.811526,0.811526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.179,3.02202,162.771,94.438,0,0,1.21415,61.4237,40,0.5,10.8,0,0,0.457198,4,0.7,162.771,0.508659,5.18304,5.09804,4.64379,4.37897,1.1428,8.0614,1007.02,11.67,5.4,91.74,320,1.21415,30.6052,125,1.6,50,1.7,0.00437102,0.15,2.64483,14.2,11.74,17.65,1,1,14.2
38886,14.7569,2.99156,62.965,31.7348,16.3774,9.96284,134.24,0,0,0,0,0,0,0,0,0,0,2.87755,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,40.7543,0,1.21315,185.382,0,1,0,3.58987,93.4861,3.36924,0.968147,0.93379,0.703061,0.386557,0,15,55.1664,51.246,36.1111,18.8487,0,0,0,0.951936,0.951936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.809,2.99156,161.372,93.4861,0,0,4.03251,62.7443,40,0.5,22.2,0,0,0,4,0.7,161.372,0.504288,5.19583,5.10815,4.65238,4.38704,0,8.00658,1007.08,11.67,11.1,91.74,320,4.03251,32.4876,257,0,50,4.4,0.00513498,0.15,2.64941,17.5588,11.01,22.56,1,1,16.8
38887,14.7569,2.95745,46.305,23.5129,12.23,7.4764,134.24,0,0,0,0,0,0,0,0,0,0,1.8118,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,41.82,0,1.16803,185.154,0,1,0,3.54894,92.4204,3.36924,0.956232,0.921259,0.695228,0.384733,0,15,54.5131,50.6365,35.7919,18.7875,0,0,0,1.06574,1.06574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.469,2.95745,159.729,92.4204,0,0,3.02034,64.3067,40,0.5,16.33,0,0,0.448733,4,0.7,159.729,0.499153,5.2081,5.11731,4.66002,4.39424,4.75127,7.9387,1007.12,11.67,8.165,91.74,320,3.02034,28.158,189,5.2,50,4.3,0.00575596,0.15,2.6537,21.0962,13.47,26.92,1,1,19
38888,14.7569,2.92622,62.475,31.9894,16.7856,10.3177,134.24,0,0,0,0,0,0,0,0,0,0,0.835845,21.5656,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,42.796,0,1.16154,184.965,0,1,0,3.51147,91.4444,3.36924,0.956232,0.921259,0.695228,0.353502,0,15,54.5131,50.6365,35.7919,17.2624,0,0,0,0.975959,0.975959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.095,2.92622,158.204,91.4444,0,0,4.04385,66.0737,40,0.5,22.03,0,0,0,4,0.7,157.887,0.493397,5.22029,5.12602,4.6672,4.40102,0,7.86304,1007.09,11.67,11.015,91.74,320,4.04385,26.733,255,0,50,4.1,-0.000990098,0.15,2.65872,17.3809,12.38,21.2,1,1,17.6
38889,14.7569,2.8969,32.095,16.4338,8.6232,5.30048,134.24,0,0,0,0,0,0,0,0,0,0,0,21.4852,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,43.7123,0,1.08012,184.784,0,1,0,3.47628,90.5281,3.36924,0.956232,0.921259,0.695228,0.324181,0,15,54.5131,50.6365,35.7919,15.8306,0,0,0,0.916273,0.916273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.686,2.8969,156.772,90.5281,0,0,2.69649,67.7105,40,0.5,11.32,0,0,0.438933,4,0.7,158.204,0.494387,5.44656,5.34757,4.86582,4.58632,4.26107,8.21019,1007.07,11.67,5.66,91.74,320,2.69649,22.7103,131,4.7,50,4,0.0044744,0.15,2.80573,16.7,13.95,18.07,1,1,16.7
38890,14.7569,2.87274,49.735,25.4661,13.3627,8.21372,134.24,0,0,0,0,0,0,0,0,0,0,0,20.7302,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,44.4673,0,1.04086,184.633,0,1,0,3.44729,89.7731,3.36924,0.956232,0.921259,0.695228,0.300021,0,15,54.5131,50.6365,35.7919,14.6508,0,0,0,0.755005,0.755005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.68,2.87274,155.592,89.7731,0,0,2.9053,69.2636,40,0.5,17.54,0,0,0.434535,4,0.7,156.772,0.489913,5.68413,5.57348,4.95561,4.56778,0.765465,8.41763,1007.02,11.67,8.77,91.74,320,2.9053,20.5062,203,1.2,50,3.1,0.00368689,0.15,2.90574,13.9,12.11,17,1,1,13.9
38891,14.7569,2.84758,49.735,25.4661,13.3627,8.21372,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,0,1.00415,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0.786413,0.786413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.415,2.84758,154.363,88.9867,0,0,3.52135,70.5563,40,0.5,17.54,0,0,0,5,0.7,155.592,0.486226,5.93359,5.80905,5.0995,4.62125,0,8.67834,1007.03,11.67,8.77,91.74,320,3.52135,23.7305,203,0,50,3.7,0.00384026,0.15,3.02093,14.6,11.08,18.68,1,1,14.6
38892,14.7569,2.84758,69.58,35.6274,18.6946,11.4911,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,18.9675,1.06081,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.161,2.84758,154.363,88.9867,0,0,4.24324,71.9141,40,0.5,24.54,0,0,0,5,0.7,154.363,0.482386,5.9543,5.84361,5.07886,4.55155,0,8.6336,1007.07,11.67,12.27,91.74,320,4.24324,32.4876,284,0,50,4.6,-8.88178E-17,0.15,3.03191,17.1576,11.55,21.44,1,1,16.5
38893,14.7569,2.84758,65.17,33.3693,17.5097,10.7628,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,41.53,1.11908,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.905,2.84758,154.363,88.9867,0,0,4.0922,72.3487,40,0.5,22.98,0,0,0.427136,5,0.7,154.363,0.482386,5.9543,5.82071,5.04326,4.4778,0.372864,8.59936,1007.14,11.67,11.49,91.74,320,4.0922,28.158,266,0.8,50,5.3,8.88178E-17,0.15,3.01989,20.4049,13.72,25.51,1,1,19.8
38894,14.7569,2.84758,31.605,16.1829,8.49155,5.21955,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,62.09,1.14282,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.867,2.84758,154.363,88.9867,0,0,1.6511,72.8758,40,0.5,11.15,0,0,0.427136,5,0.7,154.363,0.482386,5.80519,5.61798,4.85653,4.28653,3.57286,8.32292,1007.11,11.67,5.575,91.74,320,1.6511,24.8468,129,4,50,2.4,-8.88178E-17,0.15,2.92281,18.7,16.75,21.83,1,1,18.7
38895,14.7569,2.84758,32.34,16.5592,8.68903,5.34094,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,77.9875,1.15654,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.861,2.84758,154.363,88.9867,0,0,2.46961,73.372,40,0.5,11.4,0,0,0,5,0.7,154.363,0.482386,5.62464,5.37493,4.6104,4.03969,0,7.9802,1007.04,11.67,5.7,91.74,320,2.46961,19.7398,132,0,50,2.6,8.88178E-17,0.15,2.80245,15.2,12.02,17.19,1,1,15.2
38896,14.7569,2.84758,40.18,20.5736,10.7955,6.63571,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,92.3525,1.11922,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.861,2.84758,154.363,88.9867,0,0,3.07336,73.7702,40,0.5,14.17,0,0,0,5,0.7,154.363,0.482386,5.53411,5.23061,4.45509,3.87708,0,7.78035,1006.99,11.67,7.085,91.74,320,3.07336,26.0732,164,0,50,3.6,-8.88178E-17,0.15,2.73227,12.9,9.7,15.92,1,1,12.9
38897,14.7569,2.84758,61.74,31.613,16.5881,10.1963,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,107.22,1.16694,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.86,2.84758,154.363,88.9867,0,0,3.59502,74.1038,40,0.5,21.77,0,0,0,5,0.7,154.363,0.482386,5.43015,5.09148,4.31692,3.73667,0,7.58493,1007,11.67,10.885,91.74,320,3.59701,34.6166,252,0,50,3.9,8.88178E-17,0.15,2.66364,13.1894,7.99,17.16,0.999448,0.999448,13.3
38898,14.7569,2.84758,66.64,34.122,17.9047,11.0056,134.24,0,0,0,0,0,0,0,0,0,0,0,19.9438,26.2429,18.8702,23.9299,0,0,0,0,0,0,0,0,0,0,45.2537,124.297,1.18807,184.472,0,1,0,3.41709,88.9867,3.36924,0.956232,0.921259,0.695228,0.274856,0,15,54.5131,50.6365,35.7919,13.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.86,2.84758,154.363,88.9867,0,0,3.98558,74.4487,40,0.5,23.5,0,0,0,5,0.7,154.363,0.482386,5.20109,4.86081,4.12312,3.56311,0,7.2506,1007.04,11.67,11.75,91.74,320,3.99726,31.5183,272,0,50,4.2,-8.88178E-17,0.15,2.54624,15.3042,9.81,19.5,0.997077,0.997077,15.2
