Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
62,5.20474E-06,0,-0.00273705,310,0,0,0.00273705,0,3.15556,3.15554,3.15551,3.15544,3.15531,3.15505,3.15452,3.15346,3.15131,3.14701,3.13842,3.12138,3.08783,3.022,2.89188,1.67499,1.10227,1.09723,1.09771,1.09813,1.09872,0,0.0153208,0,1533,8,121.944,122.032,121.944,24.4157,24.4168,24.4189,24.4231,24.4315,24.4484,24.4824,24.5511,24.6896,0,24.969,25.5323,26.6713,29.004,33.9577,45.5076,701.626,4730.18,4829.75,4820.15,4811.75,4811.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354.733,230.935,506.747,0.5,0.499997,0.499991,0.49998,0.499956,0.49991,0.499821,0.499648,0.499305,0.498606,0.49711,0.493739,0.485802,0.466577,0.41957,0.310742,0.00428299,9.98721E-06,4.50143E-08,2.46899E-07,1.55352E-06,0.315556,0.315554,0.315551,0.315544,0.315531,0.315505,0.315452,0.315346,0.315131,0.315556,0.315387,0.314988,0.315555,0.315554,0.315551,0.31554,0.315463,0.314701,0.315553,0.313842,0.312138,0.308783,0.3022,0.289188,0.167499,0.110227,0.109723,0.109771,0.109813,0.315551,0.315548,0.109813,0.315316,0.314799,0.315544,0.315538,0.315527,0.315518,0.315158,0.315399,0.31531,0.314916,0.314272,0.31356,0,5,0
63,6.44592E-06,0,-0.00277118,315,0,0,0.00277118,0,3.15556,3.15555,3.15552,3.15546,3.15535,3.15513,3.15468,3.15379,3.15203,3.14854,3.14167,3.1281,3.10089,3.04421,2.91419,2.08648,1.12032,1.09727,1.09771,1.09813,1.09872,0,0.0153208,0,1559,8,121.959,122.032,121.959,24.4156,24.4165,24.4183,24.4219,24.429,24.4434,24.4722,24.5296,24.6436,0,24.8695,25.3182,26.2188,28.0817,32.227,43.3385,252.033,4393.81,4828.86,4820.16,4811.78,4811.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,359.733,230.964,511.747,0.5,0.499998,0.499993,0.499984,0.499965,0.499927,0.49985,0.499691,0.499358,0.498646,0.497118,0.493866,0.48715,0.474092,0.45188,0.429577,0.0180898,4.44398E-05,1.24118E-07,2.50404E-07,1.5535E-06,0.315556,0.315555,0.315552,0.315546,0.315535,0.315513,0.315468,0.315379,0.315203,0.315556,0.315416,0.315095,0.315555,0.315554,0.315552,0.315543,0.315478,0.314854,0.315553,0.314167,0.31281,0.310089,0.304421,0.291419,0.208648,0.112032,0.109727,0.109771,0.109813,0.315552,0.315549,0.109813,0.315357,0.314942,0.315546,0.315541,0.315531,0.315524,0.315226,0.315424,0.31535,0.315028,0.314511,0.313944,0,5,0
64,1.11642E-05,0,-0.00283147,320,0,0,0.00283147,0,3.15556,3.15555,3.15553,3.15548,3.15539,3.1552,3.15483,3.15409,3.15264,3.14973,3.14389,3.13197,3.10702,3.05269,2.92456,2.48988,1.18326,1.09747,1.09771,1.09813,1.09872,0,0.0153208,0,1582,8,121.972,122.032,121.972,24.4155,24.4162,24.4177,24.4208,24.4268,24.4388,24.4626,24.51,24.6041,0,24.7922,25.1728,25.9602,27.6547,31.5827,42.3586,105.568,3427.4,4824.98,4820.15,4811.81,4811.81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364.733,230.988,516.747,0.5,0.499998,0.499994,0.499986,0.499968,0.499933,0.499861,0.499712,0.499409,0.498798,0.497608,0.495389,0.49152,0.485385,0.476907,0.466538,0.0631376,0.000194983,4.71823E-07,2.54507E-07,1.55348E-06,0.315556,0.315555,0.315553,0.315548,0.315539,0.31552,0.315483,0.315409,0.315264,0.315556,0.31544,0.315165,0.315556,0.315555,0.315553,0.315545,0.315492,0.314973,0.315554,0.314389,0.313197,0.310702,0.305269,0.292456,0.248988,0.118326,0.109747,0.109771,0.109813,0.315553,0.31555,0.109813,0.315391,0.315036,0.315548,0.315543,0.315536,0.315529,0.315282,0.315446,0.315385,0.315118,0.314681,0.314186,0,5,0
65,3.08398E-05,0,-0.00287833,325,0,0,0.00287833,0,3.15556,3.15555,3.15553,3.15549,3.15542,3.15526,3.15495,3.15432,3.15307,3.15053,3.14535,3.13469,3.1126,3.06638,2.96848,2.76134,1.34191,1.0983,1.09771,1.09813,1.09872,0,0.0153208,0,1605,8,121.981,122.032,121.981,24.4154,24.416,24.4173,24.4198,24.4248,24.4349,24.455,24.4952,24.5761,0,24.7404,25.0776,25.7792,27.2704,30.561,38.3994,60.1251,1933.57,4808.42,4820.12,4811.83,4811.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,369.733,231.005,521.747,0.5,0.499998,0.499995,0.499987,0.499973,0.499942,0.499882,0.499763,0.499533,0.4991,0.498301,0.496845,0.494124,0.48855,0.474863,0.430947,0.159487,0.000832931,1.96757E-06,2.61271E-07,1.55346E-06,0.315556,0.315555,0.315553,0.315549,0.315542,0.315526,0.315495,0.315432,0.315307,0.315556,0.315457,0.315214,0.315556,0.315555,0.315554,0.315547,0.315502,0.315053,0.315554,0.314535,0.313469,0.31126,0.306638,0.296848,0.276134,0.134191,0.10983,0.109771,0.109813,0.315553,0.315551,0.109813,0.315415,0.315101,0.315549,0.315546,0.315539,0.315534,0.315322,0.315464,0.315411,0.31518,0.314794,0.314352,0,5,0
66,0.000115375,0,-0.00292687,330,0,0,0.00292687,0,3.15557,3.15556,3.15554,3.15551,3.15544,3.15531,3.15504,3.1545,3.15341,3.15123,3.14682,3.13799,3.12042,3.08571,3.0176,2.88468,1.63252,1.1019,1.09772,1.09812,1.09872,0,0.0153208,0,1629,8,121.988,122.033,121.988,24.4153,24.4158,24.4169,24.419,24.4233,24.4319,24.4491,24.4838,24.5538,0,24.6953,24.9815,25.5606,26.7366,29.1558,34.3081,46.2264,789.504,4737.5,4819.95,4811.86,4811.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,374.733,231.019,526.747,0.5,0.499999,0.499996,0.49999,0.499977,0.499953,0.499906,0.499815,0.499638,0.499292,0.498596,0.497123,0.493821,0.485999,0.466672,0.417552,0.29421,0.0036071,8.45353E-06,2.79571E-07,1.55345E-06,0.315557,0.315556,0.315554,0.315551,0.315544,0.315531,0.315504,0.31545,0.315341,0.315557,0.315471,0.315266,0.315556,0.315555,0.315554,0.315549,0.31551,0.315123,0.315555,0.314682,0.313799,0.312042,0.308571,0.30176,0.288468,0.163252,0.11019,0.109772,0.109812,0.315554,0.315552,0.109812,0.315435,0.315169,0.315551,0.315547,0.315542,0.315537,0.315355,0.315477,0.315432,0.315232,0.314902,0.314535,0,5,0
67,0.000489981,0,-0.00296067,335,0,0,0.00296067,0,3.15557,3.15556,3.15555,3.15552,3.15546,3.15535,3.15512,3.15466,3.15375,3.15194,3.14837,3.14133,3.12745,3.09977,3.04266,2.91356,2.03585,1.11724,1.09775,1.09812,1.09872,0,0.0153208,0,1655,8,121.995,122.033,121.995,24.4152,24.4157,24.4166,24.4184,24.422,24.4294,24.4441,24.4735,24.5322,0,24.649,24.8808,25.3408,26.2623,28.1597,32.3457,43.3988,283.153,4448.97,4819.21,4811.88,4811.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,379.733,231.032,531.747,0.5,0.499999,0.499996,0.499992,0.499982,0.499962,0.499924,0.499846,0.499686,0.499351,0.498636,0.497088,0.493752,0.486722,0.472654,0.447592,0.418721,0.0153853,3.74606E-05,3.4912E-07,1.55345E-06,0.315557,0.315556,0.315555,0.315552,0.315546,0.315535,0.315512,0.315466,0.315375,0.315557,0.315485,0.315318,0.315556,0.315556,0.315555,0.31555,0.315517,0.315194,0.315555,0.314837,0.314133,0.312745,0.309977,0.304266,0.291356,0.203585,0.111724,0.109775,0.109812,0.315555,0.315553,0.109812,0.315454,0.315239,0.315552,0.315549,0.315544,0.31554,0.315387,0.315489,0.315451,0.315285,0.315015,0.314721,0,5,0
68,0.00213831,0,-0.00302335,340,0,0,0.00302335,0,3.15557,3.15556,3.15555,3.15553,3.15548,3.15538,3.15519,3.15481,3.15406,3.15257,3.14961,3.14368,3.13161,3.10643,3.05162,2.92166,2.44773,1.17248,1.09792,1.09812,1.09872,0,0.0153208,0,1678,8,122.002,122.033,122.002,24.4151,24.4155,24.4163,24.4178,24.4209,24.4271,24.4394,24.4637,24.5121,0,24.6082,24.7999,25.1865,25.9839,27.6956,31.6633,42.6306,115.242,3572.95,4815.94,4811.9,4811.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,384.731,231.045,536.745,0.5,0.499999,0.499997,0.499993,0.499984,0.499967,0.499931,0.499857,0.499706,0.499394,0.498763,0.497518,0.495165,0.491002,0.484342,0.475382,0.46728,0.0554024,0.000164833,6.4611E-07,1.55356E-06,0.315557,0.315556,0.315555,0.315553,0.315548,0.315538,0.315519,0.315481,0.315406,0.315557,0.315497,0.315358,0.315556,0.315556,0.315555,0.315551,0.315524,0.315257,0.315556,0.314961,0.314368,0.313161,0.310643,0.305162,0.292166,0.244773,0.117248,0.109792,0.109812,0.315555,0.315554,0.109812,0.315472,0.315292,0.315553,0.31555,0.315546,0.315543,0.315416,0.3155,0.315469,0.315332,0.315109,0.314862,0,5,0
69,0.00918604,0,-0.00307015,345,0,0,0.00307015,0,3.15557,3.15556,3.15555,3.15553,3.15549,3.15541,3.15525,3.15493,3.1543,3.15302,3.15044,3.14518,3.13434,3.1118,3.06426,2.96208,2.7377,1.3174,1.09862,1.09812,1.09872,0,0.0153208,0,1701,8,122.007,122.033,122.007,24.4151,24.4154,24.4161,24.4173,24.4199,24.4251,24.4354,24.4558,24.4968,0,24.5791,24.746,25.0884,25.8022,27.3255,30.7173,38.958,63.1754,2102.93,4801.96,4811.89,4811.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,389.724,231.054,541.738,0.5,0.499999,0.499997,0.499994,0.499986,0.499971,0.49994,0.499878,0.499755,0.499517,0.499065,0.498234,0.496735,0.494004,0.488642,0.476002,0.435588,0.14562,0.000704773,1.91746E-06,1.5541E-06,0.315557,0.315556,0.315555,0.315553,0.315549,0.315541,0.315525,0.315493,0.31543,0.315557,0.315506,0.315385,0.315557,0.315556,0.315555,0.315552,0.315529,0.315302,0.315556,0.315044,0.314518,0.313434,0.31118,0.306426,0.296208,0.27377,0.13174,0.109862,0.109812,0.315555,0.315554,0.109812,0.315485,0.315329,0.315553,0.315551,0.315548,0.315545,0.315438,0.315509,0.315483,0.315366,0.315173,0.314955,0,5,0
70,0.0396035,0,-0.00312826,350,0,0,0.00312826,0,3.15557,3.15556,3.15556,3.15554,3.15551,3.15544,3.1553,3.15503,3.15448,3.15338,3.15114,3.14664,3.13758,3.11945,3.08349,3.01278,2.87623,1.59212,1.10166,1.09813,1.09872,0,0.0153208,0,1724,8,122.011,122.033,122.011,24.415,24.4153,24.4158,24.4169,24.4191,24.4235,24.4322,24.4497,24.485,0,24.5562,24.7005,24.9932,25.588,26.8023,29.3149,34.6945,47.0816,885.67,4742.17,4811.78,4811.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,394.694,231.061,546.708,0.5,0.499999,0.499998,0.499995,0.499988,0.499976,0.499951,0.499902,0.499807,0.499624,0.499271,0.498569,0.49711,0.493878,0.486221,0.466998,0.416292,0.277762,0.00304175,7.40028E-06,1.55647E-06,0.315557,0.315556,0.315556,0.315554,0.315551,0.315544,0.31553,0.315503,0.315448,0.315557,0.315514,0.31541,0.315557,0.315556,0.315556,0.315553,0.315533,0.315338,0.315556,0.315114,0.314664,0.313758,0.311945,0.308349,0.301278,0.287623,0.159212,0.110166,0.109813,0.315556,0.315555,0.109813,0.315495,0.315361,0.315554,0.315552,0.315549,0.315547,0.315455,0.315517,0.315494,0.315393,0.315226,0.315039,0,5,0
71,0.170358,0,-0.00316147,355,0,0,0.00316147,0,3.15557,3.15557,3.15556,3.15554,3.15552,3.15546,3.15534,3.15511,3.15464,3.15371,3.15186,3.14819,3.14097,3.12676,3.09855,3.04088,2.91262,1.98588,1.1147,1.09816,1.09872,0,0.0153208,0,1750,8,122.014,122.033,122.014,24.415,24.4152,24.4157,24.4166,24.4185,24.4222,24.4297,24.4447,24.4747,0,24.5347,24.6543,24.892,25.3641,26.3086,28.2455,32.4829,43.4883,318.339,4495.27,4811.17,4811.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,399.563,231.068,551.577,0.5,0.499999,0.499998,0.499996,0.499991,0.49998,0.499961,0.499921,0.499843,0.499683,0.499349,0.498635,0.49708,0.493683,0.486375,0.471313,0.443222,0.406838,0.0130754,3.18557E-05,1.56711E-06,0.315557,0.315557,0.315556,0.315554,0.315552,0.315546,0.315534,0.315511,0.315464,0.315557,0.31552,0.315434,0.315557,0.315556,0.315556,0.315554,0.315537,0.315371,0.315556,0.315186,0.314819,0.314097,0.312676,0.309855,0.304088,0.291262,0.198588,0.11147,0.109816,0.315556,0.315555,0.109816,0.315505,0.315393,0.315554,0.315553,0.315551,0.315549,0.31547,0.315522,0.315503,0.315418,0.315278,0.315125,0,5,0
72,0.654801,0,-0.00321236,360,0,0,0.00321236,0,3.15557,3.15557,3.15556,3.15555,3.15552,3.15548,3.15538,3.15518,3.15479,3.15403,3.1525,3.14949,3.14345,3.13123,3.10584,3.05066,2.91939,2.40409,1.163,1.0983,1.09872,0,0.0153208,0,1774,8,122.017,122.033,122.017,24.415,24.4152,24.4155,24.4163,24.4179,24.4211,24.4274,24.4399,24.4649,0,24.5144,24.6126,24.8081,25.2013,26.0091,27.737,31.736,42.8449,126.256,3707.19,4808.43,4808.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.079,231.074,556.093,0.5,0.499999,0.499998,0.499996,0.499992,0.499983,0.499966,0.49993,0.499856,0.499703,0.499388,0.498742,0.49745,0.494969,0.490496,0.483208,0.473423,0.466657,0.0484443,0.000139705,1.61417E-06,0.315557,0.315557,0.315556,0.315555,0.315552,0.315548,0.315538,0.315518,0.315479,0.315557,0.315526,0.315455,0.315557,0.315557,0.315556,0.315554,0.31554,0.315403,0.315556,0.31525,0.314949,0.314345,0.313123,0.310584,0.305066,0.291939,0.240409,0.1163,0.10983,0.315556,0.315555,0.10983,0.315513,0.315421,0.315555,0.315554,0.315552,0.31555,0.315484,0.315528,0.315512,0.315441,0.315327,0.315201,0,5,0
73,1.97951,0,-0.00324986,365,0,0,0.00324986,0,3.15557,3.15557,3.15556,3.15555,3.15553,3.15549,3.15541,3.15525,3.15492,3.15427,3.15298,3.15035,3.14501,3.13401,3.11104,3.06228,2.95589,2.71213,1.29488,1.09889,1.09872,0,0.0153208,0,1797,8,122.02,122.033,122.02,24.4149,24.4151,24.4154,24.4161,24.4174,24.4201,24.4253,24.4358,24.4567,0,24.4984,24.5821,24.7517,25.0993,25.8243,27.3773,30.8643,39.5043,66.6353,2274.62,4796.6,4796.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.754,231.079,559.768,0.5,0.5,0.499999,0.499997,0.499993,0.499985,0.49997,0.499938,0.499874,0.499748,0.4995,0.499029,0.498159,0.496599,0.493823,0.488619,0.476998,0.440505,0.132471,0.000597453,1.81458E-06,0.315557,0.315557,0.315556,0.315555,0.315553,0.315549,0.315541,0.315525,0.315492,0.315557,0.315531,0.31547,0.315557,0.315557,0.315556,0.315555,0.315543,0.315427,0.315557,0.315298,0.315035,0.314501,0.313401,0.311104,0.306228,0.295589,0.271213,0.129488,0.109889,0.315556,0.315556,0.109889,0.31552,0.315442,0.315555,0.315554,0.315552,0.315551,0.315496,0.315533,0.315519,0.31546,0.315362,0.315253,0,5,0
74,4.59361,0,-0.0032909,370,0,0,0.0032909,0,3.15557,3.15557,3.15556,3.15556,3.15554,3.1555,3.15543,3.1553,3.15502,3.15446,3.15334,3.15106,3.14645,3.13716,3.11849,3.08124,3.00772,2.86644,1.55372,1.10146,1.09872,0,0.0153208,0,1820,8,122.022,122.033,122.022,24.4149,24.415,24.4153,24.4159,24.417,24.4192,24.4237,24.4326,24.4504,0,24.4863,24.5589,24.7061,25.0053,25.6156,26.8679,29.4764,35.1038,48.0893,990.46,4746.03,4746.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.14,231.083,562.154,0.5,0.5,0.499999,0.499997,0.499994,0.499988,0.499974,0.499949,0.499898,0.499801,0.499613,0.499253,0.498549,0.49711,0.493961,0.486517,0.467557,0.415717,0.261411,0.00256966,2.68672E-06,0.315557,0.315557,0.315556,0.315556,0.315554,0.31555,0.315543,0.31553,0.315502,0.315557,0.315535,0.315483,0.315557,0.315557,0.315556,0.315555,0.315545,0.315446,0.315557,0.315334,0.315106,0.314645,0.313716,0.311849,0.308124,0.300772,0.286644,0.155372,0.110146,0.315556,0.315556,0.110146,0.315526,0.315458,0.315556,0.315555,0.315553,0.315552,0.315505,0.315537,0.315525,0.315474,0.31539,0.315295,0,5,0
75,8.53458,0,-0.00332136,375,0,0,0.00332136,0,3.15557,3.15557,3.15557,3.15556,3.15554,3.15551,3.15545,3.15534,3.1551,3.15462,3.15367,3.15177,3.14801,3.1406,3.12603,3.09723,3.03886,2.91131,1.93671,1.11256,1.09872,0,0.0153208,0,1846,8,122.024,122.033,122.024,24.4149,24.415,24.4152,24.4157,24.4167,24.4186,24.4224,24.43,24.4453,0,24.476,24.5373,24.6599,24.9037,25.3884,26.3575,28.3385,32.6385,43.6138,358.055,4534.74,4534.74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.199,231.086,563.213,0.5,0.5,0.499999,0.499998,0.499995,0.49999,0.49998,0.499959,0.499919,0.49984,0.499678,0.499344,0.49863,0.497069,0.493623,0.486076,0.470094,0.438962,0.394097,0.0111043,6.63767E-06,0.315557,0.315557,0.315557,0.315556,0.315554,0.315551,0.315545,0.315534,0.31551,0.315557,0.315538,0.315494,0.315557,0.315557,0.315557,0.315555,0.315547,0.315462,0.315557,0.315367,0.315177,0.314801,0.31406,0.312603,0.309723,0.303886,0.291131,0.193671,0.111256,0.315557,0.315556,0.111256,0.31553,0.315473,0.315556,0.315555,0.315554,0.315553,0.315513,0.31554,0.31553,0.315486,0.315415,0.315336,0,5,0
76,13.1827,0,-0.00336964,380,0,0,0.00336964,0,3.15557,3.15557,3.15557,3.15556,3.15555,3.15552,3.15547,3.15537,3.15517,3.15478,3.15399,3.15244,3.14936,3.14322,3.13084,3.10521,3.04972,2.91759,2.35929,1.15477,1.09872,0,0.0153208,0,1870,8,122.025,122.033,122.025,24.4149,24.415,24.4152,24.4156,24.4164,24.418,24.4212,24.4276,24.4405,0,24.466,24.5166,24.6169,24.8164,25.2165,26.0354,27.7802,31.8074,43.0153,138.751,3828.85,3828.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,411.551,231.089,563.565,0.5,0.5,0.499999,0.499998,0.499996,0.499991,0.499982,0.499965,0.499928,0.499853,0.499698,0.499376,0.498713,0.49737,0.494752,0.489945,0.481956,0.471093,0.464816,0.0422373,2.3949E-05,0.315557,0.315557,0.315557,0.315556,0.315555,0.315552,0.315547,0.315537,0.315517,0.315557,0.315541,0.315505,0.315557,0.315557,0.315557,0.315556,0.315548,0.315478,0.315557,0.315399,0.315244,0.314936,0.314322,0.313084,0.310521,0.304972,0.291759,0.235929,0.115477,0.315557,0.315556,0.115477,0.315535,0.315487,0.315556,0.315555,0.315554,0.315554,0.31552,0.315542,0.315534,0.315498,0.315438,0.315374,0,5,0
77,17.6369,0,-0.00339347,385,0,0,0.00339347,0,3.15557,3.15557,3.15557,3.15556,3.15555,3.15553,3.15549,3.15541,3.15524,3.15491,3.15425,3.15293,3.15027,3.14485,3.13369,3.11033,3.06043,2.94995,2.68461,1.27478,1.09872,0,0.0153208,0,1893,8,122.027,122.033,122.027,24.4149,24.4149,24.4151,24.4154,24.4161,24.4175,24.4202,24.4256,24.4363,0,24.4576,24.5001,24.5852,24.7574,25.11,25.8457,27.4262,31.0022,40.033,70.5574,2442.49,2442.49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.097,231.092,564.111,0.5,0.5,0.499999,0.499998,0.499996,0.499993,0.499985,0.499969,0.499937,0.499871,0.499741,0.499484,0.498993,0.498083,0.496455,0.493608,0.488491,0.477781,0.445419,0.120104,9.96729E-05,0.315557,0.315557,0.315557,0.315556,0.315555,0.315553,0.315549,0.315541,0.315524,0.315557,0.315544,0.315513,0.315557,0.315557,0.315557,0.315556,0.31555,0.315491,0.315557,0.315425,0.315293,0.315027,0.314485,0.313369,0.311033,0.306043,0.294995,0.268461,0.127478,0.315557,0.315557,0.127478,0.315538,0.315498,0.315556,0.315556,0.315555,0.315554,0.315526,0.315545,0.315538,0.315507,0.315458,0.315403,0,5,0
78,21.7963,0,-0.00339802,390,0,0,0.00339802,0,3.15557,3.15557,3.15557,3.15556,3.15556,3.15554,3.1555,3.15543,3.15529,3.15501,3.15444,3.15329,3.15098,3.14627,3.13675,3.11753,3.07896,3.00234,2.85506,1.51978,1.09872,0,0.0153208,0,1916,8,122.028,122.033,122.028,24.4148,24.4149,24.4151,24.4153,24.4159,24.4171,24.4193,24.4239,24.4329,0,24.4511,24.4877,24.5615,24.7115,25.0171,25.6426,26.9331,29.6415,35.5436,49.2834,1095.78,1095.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.937,231.094,564.952,0.5,0.5,0.499999,0.499999,0.499997,0.499994,0.499987,0.499974,0.499947,0.499895,0.499795,0.499602,0.499235,0.498527,0.497104,0.494042,0.486845,0.468318,0.415936,0.245493,0.000489519,0.315557,0.315557,0.315557,0.315556,0.315556,0.315554,0.31555,0.315543,0.315529,0.315557,0.315546,0.315519,0.315557,0.315557,0.315557,0.315556,0.315551,0.315501,0.315557,0.315444,0.315329,0.315098,0.314627,0.313675,0.311753,0.307896,0.300234,0.285506,0.151978,0.315557,0.315557,0.151978,0.315541,0.315507,0.315556,0.315556,0.315555,0.315555,0.315531,0.315547,0.315541,0.315515,0.315472,0.315425,0,5,0
79,26.1465,0,-0.00340174,395,0,0,0.00340174,0,3.15557,3.15557,3.15557,3.15557,3.15556,3.15554,3.15551,3.15545,3.15533,3.15509,3.1546,3.15363,3.15169,3.14783,3.14022,3.12526,3.09575,3.03639,2.90878,1.89827,1.09872,0,0.0153208,0,1942,8,122.028,122.033,122.028,24.4148,24.4149,24.415,24.4153,24.4157,24.4167,24.4186,24.4225,24.4303,0,24.4459,24.4772,24.5399,24.6654,24.9155,25.4135,26.4097,28.4426,32.8291,43.8571,393.203,393.203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,413.587,231.095,565.601,0.5,0.5,0.5,0.499999,0.499997,0.499995,0.499989,0.499979,0.499958,0.499917,0.499836,0.499674,0.499339,0.498628,0.497069,0.493596,0.485868,0.469079,0.435023,0.381305,0.00281064,0.315557,0.315557,0.315557,0.315557,0.315556,0.315554,0.315551,0.315545,0.315533,0.315557,0.315548,0.315525,0.315557,0.315557,0.315557,0.315556,0.315552,0.315509,0.315557,0.31546,0.315363,0.315169,0.314783,0.314022,0.312526,0.309575,0.303639,0.290878,0.189827,0.315557,0.315557,0.189827,0.315544,0.315514,0.315557,0.315556,0.315556,0.315555,0.315535,0.315548,0.315543,0.315521,0.315485,0.315444,0,5,0
