Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
62,4.64774E-07,0,1.38264E-12,310,0,0,-1.38265E-12,0,3.18968,3.22808,3.3071,3.352,3.36547,3.38276,3.39213,3.37666,3.33902,3.24312,3.14938,3.1429,3.12231,3.05775,2.86112,2.26369,0.924294,0.790518,0.790851,0.791275,0.791275,0,0.02,229.463,6208,50,113.196,126.577,113.196,22.2753,19.9891,15.6452,61.9043,59.8924,57.3623,17.7743,19.662,24.5604,0,39.4335,17.0009,17.226,17.9543,20.3719,29.2667,83.9398,2669.84,4827.71,4820,4810.22,4810.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,353.813,206.896,524.88,0.5,0.499998,0.499993,0.499985,0.499974,0.49996,0.499944,0.49992,0.49987,0.49976,0.499497,0.498678,0.496149,0.48824,0.463462,0.384705,0.093849,7.85288E-05,3.53897E-08,6.37495E-09,1.68799E-07,0.318968,0.322808,0.33071,0.3352,0.336547,0.338276,0.339213,0.337666,0.333902,0.318968,0.33176,0.328903,0.320888,0.324162,0.326922,0.330418,0.332588,0.324312,0.326759,0.314938,0.31429,0.312231,0.305775,0.286112,0.226369,0.0924294,0.0790518,0.0790851,0.0791275,0.33071,0.332955,0.0791275,0.335017,0.330483,0.3352,0.335874,0.336674,0.337412,0.333773,0.338439,0.336927,0.329107,0.319625,0.317847,0,5,0
63,2.19914E-06,0,1.57446E-12,315,0,0,-1.57445E-12,0,3.18968,3.22809,3.30711,3.35201,3.36548,3.38277,3.39215,3.37669,3.33911,3.24333,3.15002,3.14494,3.12884,3.07865,2.92668,2.4744,1.11712,0.790918,0.790851,0.791275,0.791275,0,0.02,229.465,6308,50,113.198,126.578,113.198,22.2752,19.9889,15.6448,61.903,59.8908,57.3604,17.7721,19.6572,24.5487,0,39.3976,16.9786,17.155,17.721,19.5659,26.0093,57.6004,1301.29,4818.46,4820,4810.22,4810.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.813,206.9,529.88,0.5,0.499998,0.499995,0.499988,0.49998,0.499969,0.499956,0.499938,0.499899,0.499814,0.499609,0.498965,0.496928,0.490393,0.469492,0.403933,0.193223,0.000400651,1.73436E-07,6.54439E-09,1.68799E-07,0.318968,0.322809,0.330711,0.335201,0.336548,0.338277,0.339215,0.337669,0.333911,0.318968,0.331764,0.328928,0.320889,0.324163,0.326922,0.330419,0.33259,0.324333,0.32676,0.315002,0.314494,0.312884,0.307865,0.292668,0.24744,0.111712,0.0790918,0.0790851,0.0791275,0.330711,0.332956,0.0791275,0.335022,0.330517,0.335201,0.335875,0.336675,0.337413,0.333782,0.338442,0.336932,0.329122,0.319668,0.317943,0,5,0
64,1.1565E-05,0,1.50563E-12,320,0,0,-1.50564E-12,0,3.18968,3.22809,3.30711,3.35201,3.36549,3.38278,3.39217,3.37672,3.33918,3.24349,3.15054,3.14659,3.13412,3.09518,2.97602,2.61503,1.40059,0.793174,0.790852,0.791275,0.791275,0,0.02,229.466,6408,50,113.2,126.578,113.2,22.2751,19.9888,15.6446,61.9019,59.8896,57.359,17.7704,19.6535,24.5395,0,39.369,16.9607,17.0976,17.534,18.9442,23.7607,45.0583,550.345,4766.75,4819.98,4810.22,4810.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,363.813,206.903,534.88,0.5,0.499999,0.499996,0.499991,0.499984,0.499976,0.499966,0.499952,0.499921,0.499853,0.499691,0.499172,0.497519,0.492238,0.4757,0.426359,0.285731,0.00225693,9.36583E-07,6.9708E-09,1.68799E-07,0.318968,0.322809,0.330711,0.335201,0.336549,0.338278,0.339217,0.337672,0.333918,0.318968,0.331767,0.328949,0.320889,0.324163,0.326923,0.33042,0.332592,0.324349,0.32676,0.315054,0.314659,0.313412,0.309518,0.297602,0.261503,0.140059,0.0793174,0.0790852,0.0791275,0.330711,0.332956,0.0791275,0.335026,0.330544,0.335201,0.335875,0.336676,0.337414,0.333789,0.338445,0.336936,0.329133,0.319702,0.318021,0,5,0
65,6.28765E-05,0,1.45847E-12,325,0,0,-1.45848E-12,0,3.18969,3.22809,3.30712,3.35202,3.3655,3.38279,3.39218,3.37675,3.33923,3.24362,3.15095,3.14788,3.13816,3.1075,3.01207,2.71834,1.73153,0.804567,0.790857,0.791275,0.791275,0,0.02,229.467,6508,50,113.201,126.578,113.201,22.275,19.9887,15.6443,61.9011,59.8886,57.3578,17.7691,19.6505,24.5321,0,39.3462,16.9465,17.0528,17.3919,18.4901,22.2173,37.6382,243.611,4516.08,4819.86,4810.23,4810.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.813,206.906,539.88,0.5,0.499999,0.499997,0.499993,0.499988,0.499981,0.499973,0.499962,0.499938,0.499884,0.499754,0.499343,0.49805,0.494014,0.481695,0.445648,0.342335,0.011398,5.13116E-06,8.83444E-09,1.68798E-07,0.318969,0.322809,0.330712,0.335202,0.33655,0.338279,0.339218,0.337675,0.333923,0.318969,0.33177,0.328965,0.320889,0.324163,0.326923,0.33042,0.332593,0.324362,0.32676,0.315095,0.314788,0.313816,0.31075,0.301207,0.271834,0.173153,0.0804567,0.0790857,0.0791275,0.330712,0.332957,0.0791275,0.33503,0.330566,0.335202,0.335876,0.336677,0.337414,0.333794,0.338446,0.336939,0.329143,0.319729,0.318082,0,5,0
66,0.000317693,0,1.3074E-12,330,0,0,-1.30741E-12,0,3.18969,3.22809,3.30712,3.35202,3.3655,3.3828,3.39219,3.37677,3.33927,3.24372,3.15127,3.14886,3.14119,3.11681,3.04025,2.8051,2.05893,0.848368,0.790883,0.791275,0.791275,0,0.02,229.468,6608,50,113.202,126.578,113.202,22.275,19.9886,15.6442,61.9005,59.8878,57.3569,17.768,19.6481,24.5264,0,39.3284,16.9355,17.0188,17.2857,18.152,21.0647,32.3249,123.363,3694.43,4819.27,4810.23,4810.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373.812,206.908,544.879,0.5,0.499999,0.499998,0.499994,0.49999,0.499985,0.499979,0.49997,0.499951,0.499909,0.499807,0.499491,0.49851,0.495479,0.486173,0.457988,0.371231,0.0438264,2.54817E-05,1.7999E-08,1.68798E-07,0.318969,0.322809,0.330712,0.335202,0.33655,0.33828,0.339219,0.337677,0.333927,0.318969,0.331772,0.328978,0.320889,0.324163,0.326923,0.33042,0.332594,0.324372,0.326761,0.315127,0.314886,0.314119,0.311681,0.304025,0.28051,0.205893,0.0848368,0.0790883,0.0791275,0.330712,0.332957,0.0791275,0.335032,0.330582,0.335202,0.335876,0.336678,0.337415,0.333799,0.338448,0.336941,0.32915,0.31975,0.318128,0,5,0
67,0.00152992,0,1.2835E-12,335,0,0,-1.2835E-12,0,3.18969,3.22809,3.30712,3.35203,3.36551,3.3828,3.39219,3.37678,3.33931,3.2438,3.15151,3.14961,3.14355,3.12428,3.06395,2.88069,2.32994,0.966966,0.791004,0.791275,0.791275,0,0.02,229.468,6708,50,113.203,126.578,113.203,22.2749,19.9885,15.6441,61.9,59.8872,57.3562,17.7672,19.6463,24.5219,0,39.3148,16.9272,16.9928,17.2033,17.8834,20.1303,28.26,74.443,2250.01,4816.48,4810.23,4810.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.811,206.909,549.878,0.5,0.499999,0.499998,0.499996,0.499992,0.499988,0.499983,0.499976,0.499962,0.499929,0.499851,0.499609,0.498857,0.496496,0.48902,0.465325,0.389731,0.11872,0.000121223,6.13759E-08,1.68798E-07,0.318969,0.322809,0.330712,0.335203,0.336551,0.33828,0.339219,0.337678,0.333931,0.318969,0.331773,0.328987,0.320889,0.324163,0.326923,0.330421,0.332595,0.32438,0.326761,0.315151,0.314961,0.314355,0.312428,0.306395,0.288069,0.232994,0.0966966,0.0791004,0.0791275,0.330712,0.332957,0.0791275,0.335035,0.330595,0.335203,0.335877,0.336678,0.337416,0.333802,0.338449,0.336943,0.329155,0.319766,0.318164,0,5,0
68,0.00795454,0,1.33835E-12,340,0,0,-1.33834E-12,0,3.18969,3.2281,3.30712,3.35203,3.36551,3.38281,3.3922,3.37679,3.33933,3.24386,3.1517,3.15021,3.14547,3.13047,3.0837,2.94189,2.51864,1.18767,0.791646,0.791275,0.791275,0,0.02,229.469,6808,50,113.204,126.578,113.204,22.2749,19.9884,15.644,61.8996,59.8868,57.3557,17.7666,19.6448,24.5184,0,39.3042,16.9206,16.9721,17.1366,17.6633,19.3744,25.2983,53.3029,1031.22,4801.69,4810.23,4810.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,383.805,206.91,554.872,0.5,0.499999,0.499998,0.499997,0.499994,0.499991,0.499987,0.499982,0.49997,0.499945,0.499885,0.499695,0.499097,0.497182,0.490999,0.471247,0.410042,0.221343,0.000642461,2.8072E-07,1.68801E-07,0.318969,0.32281,0.330712,0.335203,0.336551,0.338281,0.33922,0.337679,0.333933,0.318969,0.331774,0.328995,0.320889,0.324164,0.326923,0.330421,0.332595,0.324386,0.326761,0.31517,0.315021,0.314547,0.313047,0.30837,0.294189,0.251864,0.118767,0.0791646,0.0791275,0.330712,0.332958,0.0791275,0.335036,0.330605,0.335203,0.335877,0.336678,0.337416,0.333805,0.33845,0.336944,0.329159,0.319778,0.318192,0,5,0
69,0.0439024,0,1.55603E-12,345,0,0,-1.55602E-12,0,3.18969,3.2281,3.30712,3.35203,3.36551,3.38281,3.3922,3.3768,3.33935,3.24391,3.15185,3.15069,3.14701,3.13539,3.099,2.98707,2.646,1.48906,0.795239,0.791276,0.791276,0,0.02,229.469,6908,50,113.204,126.578,113.204,22.2749,19.9884,15.6439,61.8993,59.8864,57.3552,17.7661,19.6437,24.5157,0,39.2958,16.9154,16.9555,17.083,17.4894,18.8029,23.279,42.6942,435.445,4720.03,4810.2,4810.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.769,206.911,559.836,0.5,0.5,0.499999,0.499997,0.499995,0.499993,0.49999,0.499986,0.499977,0.499957,0.499909,0.499758,0.499276,0.497733,0.492812,0.477516,0.432339,0.304985,0.00359478,1.5144E-06,1.68816E-07,0.318969,0.32281,0.330712,0.335203,0.336551,0.338281,0.33922,0.33768,0.333935,0.318969,0.331775,0.329001,0.320889,0.324164,0.326924,0.330421,0.332596,0.324391,0.326761,0.315185,0.315069,0.314701,0.313539,0.3099,0.298707,0.2646,0.148906,0.0795239,0.0791276,0.330712,0.332958,0.0791276,0.335037,0.330613,0.335203,0.335877,0.336678,0.337416,0.333807,0.33845,0.336945,0.329163,0.319788,0.318215,0,5,0
70,0.214252,0,1.46472E-12,350,0,0,-1.46473E-12,0,3.18969,3.2281,3.30713,3.35203,3.36552,3.38281,3.39221,3.37681,3.33937,3.24394,3.15197,3.15107,3.1482,3.13911,3.11034,3.02045,2.74345,1.82435,0.812266,0.791284,0.791284,0,0.02,229.469,7008,50,113.205,126.578,113.205,22.2749,19.9884,15.6438,61.899,59.8861,57.3549,17.7657,19.6429,24.5136,0,39.2892,16.9113,16.9424,17.0416,17.3586,18.3866,21.8695,36.0217,198.837,4356.05,4810.02,4810.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393.599,206.912,564.666,0.5,0.5,0.499999,0.499998,0.499996,0.499994,0.499992,0.499989,0.499982,0.499966,0.499928,0.499808,0.499429,0.498236,0.494516,0.483172,0.449788,0.352332,0.017035,8.09138E-06,1.68898E-07,0.318969,0.32281,0.330713,0.335203,0.336552,0.338281,0.339221,0.337681,0.333937,0.318969,0.331776,0.329005,0.320889,0.324164,0.326924,0.330421,0.332596,0.324394,0.326761,0.315197,0.315107,0.31482,0.313911,0.311034,0.302045,0.274345,0.182435,0.0812266,0.0791284,0.330713,0.332958,0.0791284,0.335038,0.330619,0.335203,0.335878,0.336679,0.337416,0.333808,0.338451,0.336946,0.329166,0.319796,0.318233,0,5,0
71,0.812704,0,1.38967E-12,355,0,0,-1.38968E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38281,3.39221,3.37682,3.33938,3.24397,3.15207,3.15136,3.14911,3.14192,3.11904,3.04719,2.82713,2.14124,0.872072,0.791323,0.791323,0,0.02,229.469,7108,50,113.205,126.578,113.205,22.2748,19.9883,15.6438,61.8988,59.8859,57.3546,17.7654,19.6422,24.5119,0,39.2839,16.9081,16.9324,17.0103,17.2603,18.0715,20.7878,31.09,105.367,3328.14,4809.12,4809.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398,206.913,569.067,0.5,0.5,0.499999,0.499998,0.499997,0.499996,0.499994,0.499991,0.499986,0.499973,0.499944,0.49985,0.499561,0.498657,0.495847,0.487146,0.460406,0.376733,0.0598452,3.9162E-05,1.69291E-07,0.318969,0.32281,0.330713,0.335204,0.336552,0.338281,0.339221,0.337682,0.333938,0.318969,0.331777,0.329009,0.320889,0.324164,0.326924,0.330421,0.332596,0.324397,0.326761,0.315207,0.315136,0.314911,0.314192,0.311904,0.304719,0.282713,0.214124,0.0872072,0.0791323,0.330713,0.332958,0.0791323,0.335039,0.330624,0.335204,0.335878,0.336679,0.337416,0.333809,0.338451,0.336947,0.329168,0.319802,0.318247,0,5,0
72,2.274,0,1.63514E-12,360,0,0,-1.63504E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38281,3.39221,3.37682,3.33939,3.244,3.15214,3.15158,3.14981,3.14414,3.12613,3.06984,2.89922,2.39003,1.01801,0.791512,0.791512,0,0.02,229.469,7208,50,113.205,126.578,113.205,22.2748,19.9883,15.6437,61.8987,59.8857,57.3544,17.7651,19.6416,24.5106,0,39.2799,16.9056,16.9248,16.9861,17.1829,17.8174,19.9027,27.3344,66.8589,1851.25,4804.76,4804.76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401.539,206.913,572.606,0.5,0.5,0.499999,0.499999,0.499998,0.499997,0.499995,0.499993,0.499989,0.499979,0.499956,0.499885,0.499662,0.498963,0.496745,0.489654,0.467009,0.394919,0.14613,0.000189547,1.71192E-07,0.318969,0.32281,0.330713,0.335204,0.336552,0.338281,0.339221,0.337682,0.333939,0.318969,0.331777,0.329012,0.320889,0.324164,0.326924,0.330421,0.332597,0.3244,0.326761,0.315214,0.315158,0.314981,0.314414,0.312613,0.306984,0.289922,0.239003,0.101801,0.0791512,0.330713,0.332958,0.0791512,0.33504,0.330628,0.335204,0.335878,0.336679,0.337417,0.33381,0.338452,0.336947,0.329169,0.319807,0.318257,0,5,0
73,4.75308,0,1.55076E-12,365,0,0,-1.55111E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38281,3.39221,3.37682,3.3394,3.24402,3.15219,3.15176,3.15037,3.14594,3.13197,3.08839,2.95589,2.55843,1.26488,0.792551,0.792551,0,0.02,229.47,7308,50,113.205,126.578,113.205,22.2748,19.9883,15.6437,61.8986,59.8856,57.3543,17.7649,19.6412,24.5095,0,39.2768,16.9037,16.9187,16.9668,17.12,17.6101,19.1979,24.6586,49.7254,811.569,4780.96,4780.96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,404.06,206.913,575.127,0.5,0.5,0.5,0.499999,0.499998,0.499997,0.499996,0.499995,0.499991,0.499984,0.499966,0.49991,0.499735,0.499175,0.497368,0.491532,0.472981,0.416312,0.247908,0.00103861,1.81896E-07,0.318969,0.32281,0.330713,0.335204,0.336552,0.338281,0.339221,0.337682,0.33394,0.318969,0.331777,0.329014,0.320889,0.324164,0.326924,0.330421,0.332597,0.324402,0.326761,0.315219,0.315176,0.315037,0.314594,0.313197,0.308839,0.295589,0.255843,0.126488,0.0792551,0.330713,0.332958,0.0792551,0.33504,0.330631,0.335204,0.335878,0.336679,0.337417,0.333811,0.338452,0.336948,0.329171,0.31981,0.318266,0,5,0
74,7.96679,0,1.38023E-12,370,0,0,-1.38058E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39221,3.37683,3.3394,3.24403,3.15224,3.1519,3.15082,3.14738,3.13654,3.10249,2.99724,2.67494,1.58059,0.798214,0.798214,0,0.02,229.47,7408,50,113.205,126.578,113.205,22.2748,19.9883,15.6437,61.8985,59.8855,57.3541,17.7648,19.6409,24.5088,0,39.2744,16.9021,16.9139,16.9512,17.07,17.4489,18.6741,22.8425,40.5965,346.375,4653.75,4653.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,405.846,206.914,576.913,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499997,0.499996,0.499993,0.499987,0.499973,0.499929,0.499789,0.499339,0.497899,0.493329,0.479232,0.437877,0.321371,0.00566312,2.41957E-07,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339221,0.337683,0.33394,0.318969,0.331778,0.329016,0.320889,0.324164,0.326924,0.330421,0.332597,0.324403,0.326761,0.315224,0.31519,0.315082,0.314738,0.313654,0.310249,0.299724,0.267494,0.158059,0.0798214,0.330713,0.332958,0.0798214,0.335041,0.330633,0.335204,0.335878,0.336679,0.337417,0.333812,0.338452,0.336948,0.329172,0.319813,0.318272,0,5,0
75,11.5728,0,1.59872E-12,375,0,0,-1.59863E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33941,3.24404,3.15227,3.15201,3.15117,3.14849,3.13997,3.11297,3.02836,2.76769,1.91626,0.823142,0.823142,0,0.02,229.47,7508,50,113.206,126.578,113.206,22.2748,19.9883,15.6437,61.8984,59.8854,57.354,17.7647,19.6406,24.5081,0,39.2724,16.9009,16.9101,16.9392,17.0318,17.3284,18.2911,21.5454,34.5237,164.006,4142.01,4142.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,407.24,206.914,578.307,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499998,0.499997,0.499995,0.49999,0.499979,0.499944,0.499833,0.499483,0.49838,0.494948,0.48447,0.453349,0.360598,0.024929,5.31382E-07,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333941,0.318969,0.331778,0.329017,0.320889,0.324164,0.326924,0.330422,0.332597,0.324404,0.326761,0.315227,0.315201,0.315117,0.314849,0.313997,0.311297,0.302836,0.276769,0.191626,0.0823142,0.330713,0.332958,0.0823142,0.335041,0.330635,0.335204,0.335878,0.336679,0.337417,0.333812,0.338452,0.336948,0.329172,0.319816,0.318277,0,5,0
76,15.3907,0,1.52056E-12,380,0,0,-1.52002E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33941,3.24405,3.1523,3.15209,3.15143,3.14932,3.14259,3.12115,3.05385,2.84839,2.21847,0.902713,0.902713,0,0.02,229.47,7608,50,113.206,126.578,113.206,22.2748,19.9883,15.6437,61.8984,59.8853,57.354,17.7646,19.6404,24.5076,0,39.2709,16.9,16.9071,16.9299,17.0028,17.2369,17.9958,20.5249,29.9383,91.2085,2919.93,2919.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.422,206.914,579.489,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499998,0.499997,0.499996,0.499992,0.499983,0.499956,0.499871,0.499604,0.498767,0.496149,0.48797,0.462484,0.381789,0.0795722,1.86077E-06,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333941,0.318969,0.331778,0.329018,0.320889,0.324164,0.326924,0.330422,0.332597,0.324405,0.326761,0.31523,0.315209,0.315143,0.314932,0.314259,0.312115,0.305385,0.284839,0.221847,0.0902713,0.330713,0.332958,0.0902713,0.335041,0.330636,0.335204,0.335878,0.336679,0.337417,0.333813,0.338452,0.336948,0.329173,0.319818,0.318281,0,5,0
77,19.395,0,1.49569E-12,385,0,0,-1.49604E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33941,3.24406,3.15232,3.15216,3.15164,3.14998,3.14468,3.12788,3.07542,2.91659,2.44395,1.07766,1.07766,0,0.02,229.47,7708,50,113.206,126.578,113.206,22.2748,19.9883,15.6436,61.8983,59.8853,57.3539,17.7645,19.6403,24.5072,0,39.2697,16.8993,16.9049,16.9228,16.9802,17.164,17.7552,19.6887,26.4897,60.771,1491.59,1491.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,409.418,206.914,580.485,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499998,0.499997,0.499994,0.499987,0.499966,0.4999,0.499694,0.49904,0.496947,0.490214,0.468636,0.400433,0.174958,8.89283E-06,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333941,0.318969,0.331778,0.329019,0.320889,0.324164,0.326924,0.330422,0.332597,0.324406,0.326761,0.315232,0.315216,0.315164,0.314998,0.314468,0.312788,0.307542,0.291659,0.244395,0.107766,0.330713,0.332958,0.107766,0.335041,0.330637,0.335204,0.335878,0.336679,0.337417,0.333813,0.338452,0.336949,0.329173,0.319819,0.318285,0,5,0
78,23.6209,0,1.76215E-12,390,0,0,-1.7625E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33941,3.24406,3.15234,3.15221,3.1518,3.1505,3.14638,3.13337,3.09274,2.96872,2.59457,1.34959,1.34959,0,0.02,229.47,7808,50,113.206,126.578,113.206,22.2748,19.9883,15.6436,61.8983,59.8852,57.3539,17.7644,19.6401,24.5069,0,39.2688,16.8987,16.9031,16.9172,16.962,17.1048,17.5607,19.0354,24.083,46.6914,634.017,634.017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.192,206.914,581.259,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499998,0.499997,0.499995,0.49999,0.499974,0.499922,0.499758,0.499232,0.497529,0.492042,0.47473,0.422597,0.271977,5.15411E-05,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333941,0.318969,0.331778,0.32902,0.320889,0.324164,0.326924,0.330422,0.332597,0.324406,0.326761,0.315234,0.315221,0.31518,0.31505,0.314638,0.313337,0.309274,0.296872,0.259457,0.134959,0.330713,0.332958,0.134959,0.335041,0.330638,0.335204,0.335878,0.336679,0.337417,0.333813,0.338452,0.336949,0.329174,0.31982,0.318287,0,5,0
79,28.049,0,1.62714E-12,395,0,0,-1.62749E-12,0,3.18969,3.2281,3.30713,3.35204,3.36552,3.38282,3.39222,3.37683,3.33942,3.24407,3.15235,3.15225,3.15193,3.15092,3.14772,3.1376,3.10571,3.00675,2.70301,1.68364,1.68364,0,0.02,229.47,7908,50,113.206,126.578,113.206,22.2748,19.9883,15.6436,61.8982,59.8852,57.3538,17.7644,19.6401,24.5067,0,39.2681,16.8983,16.9017,16.9126,16.9475,17.0582,17.4116,18.5556,22.44,38.6586,271.546,271.546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,410.764,206.914,581.831,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499998,0.499996,0.499992,0.499979,0.499938,0.499807,0.499387,0.498045,0.493815,0.480836,0.442809,0.334371,0.000321654,0.318969,0.32281,0.330713,0.335204,0.336552,0.338282,0.339222,0.337683,0.333942,0.318969,0.331778,0.32902,0.320889,0.324164,0.326924,0.330422,0.332597,0.324407,0.326761,0.315235,0.315225,0.315193,0.315092,0.314772,0.31376,0.310571,0.300675,0.270301,0.168364,0.330713,0.332958,0.168364,0.335042,0.330639,0.335204,0.335878,0.336679,0.337417,0.333813,0.338452,0.336949,0.329174,0.319821,0.318289,0,5,0
