IniFile;Submodel;EntityType;EntityName;Units;Value;Option;Comment
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;CumNetRain;[mm];0;NA;cumulative rain minus interception
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;CumRunoff;[mm];0;NA;calculated survace run off
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;CumSumMinera;[kgN/ha];0;NA;Sum of mineralised Nitrate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;CumSumUptake;[kgN/ha];0;NA;Sum of Nitrate uptake by crop
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;CumTrans;[mm];0;NA;cumulative transpiration
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;CumTranspot;[mm];0;NA;cumulative potential transpiration
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;CumWaterBalance;[mm];0;NA;water balance calculated from total soil profile changes [mm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Daily_NBal;[kgN/ha/d];0;NA;daily computational N balance
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_1;[kg.ha-1];7;NA;Soil nitrate in layer 1
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_2;[kg.ha-1];7;NA;Soil nitrate in layer 2
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_3;[kg.ha-1];7;NA;Soil nitrate in layer 3
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_4;[kg.ha-1];1.58353;NA;Soil nitrate in layer 4
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_5;[kg.ha-1];1.49708;NA;Soil nitrate in layer 5
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_6;[kg.ha-1];1.50016;NA;Soil nitrate in layer 6
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_7;[kg.ha-1];1.50211;NA;Soil nitrate in layer 7
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_8;[kg.ha-1];1.51142;NA;Soil nitrate in layer 8
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin_9;[kg.ha-1];1.64754;NA;Soil nitrate in layer 9
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin10;[kg.ha-1];1.94658;NA;Soil nitrate in layer 10
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin11;[kg.ha-1];2.34234;NA;Soil nitrate in layer 11
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin12;[kg.ha-1];2.80351;NA;Soil nitrate in layer 12
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin13;[kg.ha-1];3.33555;NA;Soil nitrate in layer 13
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin14;[kg.ha-1];3.96336;NA;Soil nitrate in layer 14
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin15;[kg.ha-1];4.49087;NA;Soil nitrate in layer 15
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin16;[kg.ha-1];4.47486;NA;Soil nitrate in layer 16
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin17;[kg.ha-1];4.39996;NA;Soil nitrate in layer 17
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin18;[kg.ha-1];4.38913;NA;Soil nitrate in layer 18
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin19;[kg.ha-1];4.30743;NA;Soil nitrate in layer 19
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin20;[kg.ha-1];4.14596;NA;Soil nitrate in layer 20
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Nmin21;[kg.ha-1];4.14596;NA;Soil nitrate in layer 21
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;PondedWater;[mm];0;NA;Amount of ponded water on soil surface
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;SoilNUptakeGrowth;[?];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;SumDrain;[kgN/ha];0;NA;Summe des AusgewaschenenStickstoffs
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;SumPlantNDemand;[kg.ha-1];0;NA;total sum of plant demand
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;SumSoilNuptake;[kg.ha-1];0;NA;the average N uptake rate per day (globtime.c) for plotting as a state
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;Total_NBal;[kgN/ha/d];0;NA;Total computational N balance
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_1;[cm];2.51474;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_2;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_3;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_4;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_5;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_6;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_7;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_8;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge_9;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge10;[cm];1.09801158657625;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge11;[cm];1.11233;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge12;[cm];1.22712;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge13;[cm];1.33629;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge14;[cm];1.45474;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge15;[cm];1.57769;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge16;[cm];1.67594;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge17;[cm];1.74235;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge18;[cm];1.78476;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge19;[cm];1.80978;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge20;[cm];1.82157;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;State;WMenge21;[cm];1.82157;NA;Water amount per layer [cm]
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;act_evap;[mm/d];0;NA;actual daily evaporation rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;act_rooted_comps;[n];0;NA;number of actual rooted soil compartments
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;ActNUptake;[kg.ha-1.d-1];0;NA;the average N uptake rate per day (globtime.c) for plotting as a Var
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;ActTrans;[mm.d-1];0;NA;Actual transpiration rate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;DrainageNFlow;[kgN/ha/d];0;NA;Täglich N-Auswaschungsrate
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;dt_int;[d];0.001;NA;internal time step length
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;Eact_ETP;[-];0;NA;relation between actual evaporation and potential evapotranspiration
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;Exfiltration;[mm];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;global_iter;[];0;NA;total number of iterations over the current run
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;LT_NBal;[kgN/ha];0;NA;computational N balance of simulation
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;MassFlow;[kg.ha-1.d-1];0;NA;apparent mass flow transport of nitrate to roots
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;MaxNUptake;[kg.ha-1.d-1];0;NA;maximum possible N uptake per day
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;n_int_timesteps;[];0;NA;number of internal daily time steps
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_1;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_2;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_3;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_4;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_5;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_6;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_7;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_8;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin_9;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin10;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin11;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin12;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin13;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin14;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin15;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin16;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin17;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin18;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin19;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NetMin20;[kgN.ha-1.d-1];0;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_1;[kg.d-1];0;NA;nitrate flow between layer 0 and layer 1
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_2;[kg.d-1];0;NA;nitrate flow between layer 1 and layer 2
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_3;[kg.d-1];0;NA;nitrate flow between layer 2 and layer 3
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_4;[kg.d-1];0;NA;nitrate flow between layer 3 and layer 4
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_5;[kg.d-1];0;NA;nitrate flow between layer 4 and layer 5
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_6;[kg.d-1];0;NA;nitrate flow between layer 5 and layer 6
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_7;[kg.d-1];0;NA;nitrate flow between layer 6 and layer 7
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_8;[kg.d-1];0;NA;nitrate flow between layer 7 and layer 8
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow_9;[kg.d-1];0;NA;nitrate flow between layer 8 and layer 9
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow10;[kg.d-1];0;NA;nitrate flow between layer 9 and layer 10
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow11;[kg.d-1];0;NA;nitrate flow between layer 10 and layer 11
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow12;[kg.d-1];0;NA;nitrate flow between layer 11 and layer 12
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow13;[kg.d-1];0;NA;nitrate flow between layer 12 and layer 13
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow14;[kg.d-1];0;NA;nitrate flow between layer 13 and layer 14
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow15;[kg.d-1];0;NA;nitrate flow between layer 14 and layer 15
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow16;[kg.d-1];0;NA;nitrate flow between layer 15 and layer 16
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow17;[kg.d-1];0;NA;nitrate flow between layer 16 and layer 17
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow18;[kg.d-1];0;NA;nitrate flow between layer 17 and layer 18
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow19;[kg.d-1];0;NA;nitrate flow between layer 18 and layer 19
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow20;[kg.d-1];0;NA;nitrate flow between layer 19 and layer 20
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NFlow21;[kg.d-1];0;NA;nitrate flow between layer 20 and layer 21
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NInflux_WL;[kg.cm-1.d-1];0;NA;specific nitrate uptake per root length
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NInflux_WL_eff;[kg.cm-1.d-1];0;NA;specific nitrate utpake per effective root length
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_1;[kgNO3/cmH20];2.78358796535626;NA;Nitrate concentration in layer 1
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_2;[kgNO3/cmH20];6.37516041322204;NA;Nitrate concentration in layer 2
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_3;[kgNO3/cmH20];6.37516041322204;NA;Nitrate concentration in layer 3
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_4;[kgNO3/cmH20];1.44217968130707;NA;Nitrate concentration in layer 4
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_5;[kgNO3/cmH20];1.36344645020378;NA;Nitrate concentration in layer 5
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_6;[kgNO3/cmH20];1.3662515207856;NA;Nitrate concentration in layer 6
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_7;[kgNO3/cmH20];1.36802745832928;NA;Nitrate concentration in layer 7
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_8;[kgNO3/cmH20];1.37650642167886;NA;Nitrate concentration in layer 8
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz_9;[kgNO3/cmH20];1.50047596959998;NA;Nitrate concentration in layer 9
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz10;[kgNO3/cmH20];1.77282282245282;NA;Nitrate concentration in layer 10
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz11;[kgNO3/cmH20];2.10579594185179;NA;Nitrate concentration in layer 11
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz12;[kgNO3/cmH20];2.28462579046874;NA;Nitrate concentration in layer 12
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz13;[kgNO3/cmH20];2.49612733762881;NA;Nitrate concentration in layer 13
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz14;[kgNO3/cmH20];2.72444560540028;NA;Nitrate concentration in layer 14
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz15;[kgNO3/cmH20];2.84648441709081;NA;Nitrate concentration in layer 15
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz16;[kgNO3/cmH20];2.67005978734322;NA;Nitrate concentration in layer 16
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz17;[kgNO3/cmH20];2.52530203460843;NA;Nitrate concentration in layer 17
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz18;[kgNO3/cmH20];2.45922701091463;NA;Nitrate concentration in layer 18
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz19;[kgNO3/cmH20];2.38008487219441;NA;Nitrate concentration in layer 19
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz20;[kgNO3/cmH20];2.27603660578512;NA;Nitrate concentration in layer 20
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;NKonz21;[kgNO3/cmH20];0;NA;Nitrate concentration in layer 21
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;Nmin0_10;[kgN/ha];7;NA;
Q:\MAIZE\INI\MAIZE3_V112\2007\IniFN\MAIZE3_V112_2007_HS_2_120.ini;SoilNitrogenUp1;Variable;Nmin0_30;[kgN/ha];21;NA;
